"Date","MET_tmpair","MET_tmpdew","MET_wnduvu","MET_wnduvv","MET_pprain","MET_ppsnow","MET_prsttn","MET_radswd"
2012-06-05,12.7202,12.4342,0.999852,-2.16148,36.2406,3.46945e-15,95079.9,49.743
2012-06-06,9.41512,8.25819,1.02199,0.23751,12.6125,3.46945e-15,95248.3,75.9822
2012-06-07,6.96845,5.43236,1.57397,-0.270412,1.15577,3.46945e-15,96182.5,79.8747
2012-06-08,8.71679,6.69147,2.68877,0.250605,0.497272,3.46945e-15,96208.4,78.2524
2012-06-09,8.26398,5.89731,2.2688,0.861249,0.273888,3.46945e-15,96619.4,76.632
2012-06-10,9.18058,6.12914,3.62966,1.33085,0.0874111,3.46945e-15,96424.3,87.5904
2012-06-11,6.40037,1.95045,0.530882,1.63638,0.0194247,3.46945e-15,96718.1,105.345
2012-06-12,4.16322,0.834657,0.801247,1.47308,0,3.46945e-15,96928,110.288
2012-06-13,4.66981,2.62623,0.0712778,1.27527,0.0660439,3.46945e-15,96458.1,102.911
2012-06-14,4.79431,1.4244,-0.656233,1.42789,0.526409,3.46945e-15,96297.2,75.7128
2012-06-15,3.80759,-0.345024,0.701523,2.56743,0.00388494,3.46945e-15,96726.1,102.606
2012-06-16,3.88327,1.08506,0.592257,1.13903,0.00194247,3.46945e-15,97405.8,105.102
2012-06-17,6.18896,4.67209,-1.19043,-2.47697,18.6147,3.46945e-15,96824.7,46.9796
2012-06-18,9.29359,9.0073,0.502519,-1.67659,31.0989,3.46945e-15,95778.1,54.2812
2012-06-19,9.47704,8.42951,1.68988,-1.41723,8.09233,3.46945e-15,95959.2,69.4234
2012-06-20,8.69767,8.12198,-0.0238845,-0.31766,11.2838,3.46945e-15,96131.7,68.4666
2012-06-21,6.64899,5.37534,1.54567,1.44983,2.49996,3.46945e-15,96934.4,89.92
2012-06-22,8.24175,6.7009,2.0312,-0.379516,0.0563316,3.46945e-15,97151,75.7683
2012-06-23,9.04035,7.62248,2.19554,-0.110858,9.35882,3.46945e-15,96464.4,67.4524
2012-06-24,6.46623,4.85525,2.85301,0.102195,3.46148,3.46945e-15,96451.2,82.3667
2012-06-25,6.47055,4.58755,2.97147,-0.670021,4.90473,3.46945e-15,96283.8,63.3043
2012-06-26,5.67821,2.62647,4.34807,0.636329,3.39544,3.46945e-15,96489,93.2836
2012-06-27,7.59453,4.53418,4.26194,1.34362,1.32671,3.46945e-15,96466.4,80.1382
2012-06-28,5.92126,1.35084,1.67358,1.53539,0.357414,3.46945e-15,96890.1,112.669
2012-06-29,3.56564,0.156264,-0.296308,1.90517,0,3.46945e-15,97487.1,111.33
2012-06-30,3.95876,1.46606,-0.868341,1.33077,0,3.46945e-15,97544.1,101.608
2012-07-01,3.46307,0.779368,-1.53855,0.669772,0.00485866,0,97200.6,97.6901
2012-07-02,4.55429,3.88271,-3.09535,0.574962,24.4318,0.140958,96381.8,26.2118
2012-07-03,6.30419,5.3326,-0.425088,1.32137,20.1222,0.140958,96055.3,72.8956
2012-07-04,5.84354,4.73451,-0.0127516,0.873222,0.0680213,0,96128.8,94.1425
2012-07-05,7.33427,5.02945,-1.05223,2.11946,0.021864,0,96346.8,92.8906
2012-07-06,5.89227,2.44466,0.0784246,2.46135,0.014576,0,96867.4,114.778
2012-07-07,4.80334,1.7887,0.0827508,1.62978,0,0,97536.9,113.188
2012-07-08,5.42334,3.1939,-0.312694,1.50843,0.0340106,0,97989.5,94.9949
2012-07-09,4.81101,2.79799,0.435499,1.02433,0.0315813,0,98285.7,107.921
2012-07-10,4.18834,2.66299,0.306474,0.62868,0.00485866,0.00108014,98554.9,102.866
2012-07-11,4.8737,3.19168,-0.142494,-0.01924,0.126325,0,98588.2,90.2386
2012-07-12,6.52422,4.09653,0.459456,-0.509813,0.184629,0,98263.2,80.8434
2012-07-13,8.05565,5.47606,0.205297,-1.3954,0.0534453,0,97964,94.8219
2012-07-14,10.1982,9.95854,0.218015,-3.34735,16.2061,0,97379.2,9.38975
2012-07-15,11.2854,11.2271,1.04427,-3.09287,51.5383,0,96266.4,7.18044
2012-07-16,8.3127,5.27894,0.966925,2.00614,17.0928,0,96821.9,115.91
2012-07-17,5.5499,2.24617,0.441934,1.07543,0.00242933,0,97853.8,126.619
2012-07-18,5.29537,3.06137,-0.235844,0.416609,0.00242933,0,98113.7,121.908
2012-07-19,5.45353,3.46254,-0.998559,0.00997121,0.00971733,0,98313.2,120.432
2012-07-20,7.77814,6.37307,-1.91336,-0.0665468,0.259938,0,97930.7,73.6389
2012-07-21,9.08606,8.14631,-2.22346,-0.0658247,6.26768,0,97292.6,28.5467
2012-07-22,9.43127,9.39341,-2.62451,1.56943,62.1496,0,96741.2,10.1186
2012-07-23,11.3454,10.7968,-1.99682,0.458664,41.7408,0,96162.5,40.9193
2012-07-24,9.1944,8.17488,-1.24061,1.65503,2.4099,0,96196.3,41.2549
2012-07-25,7.12855,3.94698,-1.69616,2.19282,0.573322,0,97047.5,105.195
2012-07-26,4.63487,1.40499,-0.806728,1.04897,0.00971733,0,97472.6,112.803
2012-07-27,4.49072,2.07193,-1.32491,0.238037,0.014576,0,97587.3,118.334
2012-07-28,7.0152,5.18175,-3.48334,-1.63822,5.37125,0,96649.6,68.9341
2012-07-29,8.62522,8.5936,-3.51614,-1.99746,40.8614,0,95038.6,27.579
2012-07-30,7.53157,5.15172,1.61088,0.325255,16.3761,0,95445.5,125.592
2012-07-31,7.02741,5.09075,-1.79996,-0.077346,1.15656,0,96237.8,102.176
2012-08-01,8.29885,6.55511,-2.24618,0.001422,1.35427,0,96759.2,78.1957
2012-08-02,8.7823,7.92822,-1.82277,0.1056,5.35555,0,96801.3,89.7349
2012-08-03,8.56848,7.61391,-1.83175,0.440431,6.17712,0,96679.8,75.4786
2012-08-04,7.83215,6.26465,-0.235371,0.497105,2.67778,0,96230.8,102.07
2012-08-05,7.57014,5.82649,1.53062,0.273202,0.485471,0,96121.5,120.637
2012-08-06,8.17744,6.42881,-0.129364,-1.43255,3.7926,0,96239,108.234
2012-08-07,7.35461,6.06457,0.493864,-1.06285,10.5903,0,95603.7,100.217
2012-08-08,5.56173,3.52514,0.823383,1.1133,3.09625,0,95433.9,119.141
2012-08-09,7.31361,4.33128,0.469682,0.575032,0.186719,0,96349.2,147.033
2012-08-10,7.45605,5.7509,-1.98063,-1.05429,2.07478,0,96867.9,99.9653
2012-08-11,10.0984,9.53147,-0.740322,-1.69166,38.8926,0,95767,81.1647
2012-08-12,8.1417,7.29112,1.08519,0.768354,19.5122,0,95460.6,88.6193
2012-08-13,7.5908,6.2882,0.636904,-0.150555,3.46749,0,96296.6,80.7636
2012-08-14,7.4408,6.56548,-1.09592,-1.24401,15.6097,0,96489.7,94.487
2012-08-15,7.42935,6.46096,1.69874,-0.197961,17.2913,0,96297.9,115.709
2012-08-16,7.9524,5.0948,2.3559,0.192501,2.32081,0,96707.2,120.769
2012-08-17,7.89385,5.50325,1.18374,0.255295,4.15396,0,97155.6,120.769
2012-08-18,8.13502,7.21693,-0.140449,-0.63447,9.59518,0,97186.5,100.601
2012-08-19,9.02155,8.38539,1.35036,-0.942656,26.0342,0,96061.2,86.0779
2012-08-20,8.66893,6.06885,1.89172,1.34533,8.60887,0,96082.6,141.917
2012-08-21,8.18704,4.50096,-0.0293316,1.98309,0.247129,0,97047.4,126.097
2012-08-22,6.70874,4.64644,-0.316088,0.599551,3.3972,0,97703.3,144.74
2012-08-23,6.3981,4.58255,-0.120796,0.0106316,3.4609,0,97968.9,140.128
2012-08-24,7.61978,5.53031,0.126146,-1.00153,1.12032,0,97946.6,108.963
2012-08-25,8.27311,5.66137,0.233976,-1.61857,0.583224,0,97689.2,119.202
2012-08-26,8.83965,7.95661,0.722337,-1.85976,6.5879,0,97141.3,64.5191
2012-08-27,7.14171,4.51669,1.55063,1.01422,2.91612,0,97149.8,164.682
2012-08-28,6.18381,2.54741,-0.826939,0.344872,0.121917,0,97374.1,192.036
2012-08-29,7.31068,3.89427,-2.49686,1.67069,0.0746878,0,97104.4,124.651
2012-08-30,8.24457,4.02242,-1.47485,1.45083,0.0779828,0,97333.7,163.101
2012-08-31,5.43339,2.30996,-0.574397,-0.414983,0.00109835,0,97844.4,173.322
2012-09-01,7.73275,5.11754,-1.11719,-2.14114,0.303549,0,97581.1,84.3351
2012-09-02,9.5422,8.77028,-0.0733694,-2.66124,23.0513,0,95800.6,33.0347
2012-09-03,7.7496,6.49836,4.31311,-0.321481,15.0468,0,95377.8,118.862
2012-09-04,8.76367,4.66321,4.63889,1.58458,3.52853,0,96345.9,159.595
2012-09-05,10.2231,7.38223,3.34999,0.598685,0.189488,0,97116.2,115.842
2012-09-06,10.463,8.82643,2.82959,-1.2302,0.83522,0,96943.4,69.0804
2012-09-07,10.6386,8.51129,2.61257,-2.92443,7.94195,0,95955.8,115.497
2012-09-08,8.94452,7.90649,2.87485,-1.99893,19.7712,0,95563.7,141.664
2012-09-09,8.26604,5.36771,4.76928,0.236755,10.9738,0,96043.7,170.019
2012-09-10,7.46759,4.45871,4.1561,0.313718,4.17978,0,96285.1,172.916
2012-09-11,4.4533,-1.59126,1.63577,2.42633,2.21315,0,97077.2,217.548
2012-09-12,5.27985,-0.00927173,1.78855,1.25573,0.228122,0,97430.9,215.549
2012-09-13,6.75816,2.77613,1.65655,0.00118243,0.183969,0,97344.9,154.182
2012-09-14,8.15075,5.55043,-0.562141,-2.97569,9.52777,0,97093.8,100.579
2012-09-15,10.4282,10.4006,-0.223744,-3.54161,73.1554,0,96582.9,12.888
2012-09-16,9.82498,8.82527,2.22402,-1.0318,26.2138,0,96377.6,137.252
2012-09-17,8.68471,3.60551,0.311256,1.55389,1.79554,0,97161.5,217.384
2012-09-18,7.54998,3.59826,1.05622,0.375778,0.00183969,0,97234.7,135.828
2012-09-19,8.25961,4.16981,-1.10349,1.76916,0.198687,0,97377.3,155.368
2012-09-20,7.37989,2.61719,-1.29668,0.887573,0.452564,0,98075.5,196.301
2012-09-21,7.23517,2.37589,-0.852214,-0.430051,0.270435,0,98288.3,164.844
2012-09-22,7.42235,3.53185,-0.609383,-0.433904,0.141656,0,98014.8,182.536
2012-09-23,7.51052,4.92244,-1.25113,-0.770986,0.973197,0,97851.9,153.028
2012-09-24,8.27905,4.76403,-1.5334,-1.48959,0.803946,0,97675.2,129.75
2012-09-25,9.43815,6.36363,-1.29974,-2.12536,1.51039,0,97316.7,130.395
2012-09-26,9.88183,7.59047,-1.80552,-0.797356,2.11381,0,97144.7,101.014
2012-09-27,11.3139,9.09772,-2.88809,2.93005,9.68414,0,96301.6,124.468
2012-09-28,12.4926,9.89794,-0.482829,-0.112993,1.31538,0,96431.5,148.112
2012-09-29,11.899,8.50533,1.74652,0.0438859,1.15901,0,96492.1,209.254
2012-09-30,9.73284,7.30085,2.66266,-0.564436,1.68543,0,96108.3,137.659
2012-10-01,8.54987,6.18062,3.40098,0.637447,3.91288,0,96113.1,197.041
2012-10-02,9.58694,6.13572,3.88591,0.98489,0.825938,0,96111.1,157.536
2012-10-03,9.31247,6.4396,3.21599,0.364795,4.61235,0,95894.3,157.871
2012-10-04,9.27007,6.14823,2.8241,0.0782706,1.33441,0,96325.3,178.954
2012-10-05,10.2009,7.37462,4.26437,-0.304152,6.79076,0,95549.5,201.57
2012-10-06,8.45619,2.05737,2.48269,1.02776,1.13567,0,96431.2,281.288
2012-10-07,9.78888,8.55317,-0.540062,-2.66834,8.91497,0,96513.4,98.9255
2012-10-08,11.5739,8.5189,1.8563,-1.21083,8.86593,0,96448.3,195.668
2012-10-09,10.27,6.59884,1.4445,-0.234671,1.05823,0,96588.5,200.708
2012-10-10,10.1837,5.47541,2.81169,1.42752,1.09437,0,96996.8,220.019
2012-10-11,10.5852,6.48192,1.00829,-0.573078,0,0,97159.8,284.541
2012-10-12,11.0412,10.0985,1.84616,-3.51484,21.1079,0,95484.1,83.2079
2012-10-13,9.09315,5.08211,4.02887,0.29248,7.58831,0,95759.3,231.884
2012-10-14,8.6584,4.74327,3.76906,1.23483,1.68285,0,96393.1,226.07
2012-10-15,9.32481,3.88134,4.40031,1.71309,0.152282,0,96535.2,254.81
2012-10-16,10.9965,7.51155,4.59311,0.386495,0.320051,0,96511.1,192.807
2012-10-17,9.95833,8.24319,4.40177,-0.951318,10.4146,0,95567.6,161.15
2012-10-18,8.894,2.57943,4.7077,2.04619,3.53089,0,95871.5,260.206
2012-10-19,8.17816,2.62182,2.87549,0.373198,0.0645264,0,96756.1,222.595
2012-10-20,10.8494,9.68618,2.68668,-2.56902,10.5307,0,96074.6,91.8051
2012-10-21,11.8695,8.1204,4.03972,-0.379498,8.47619,0,96023,230.63
2012-10-22,8.03062,4.93938,1.46295,1.38881,2.86497,0,96542.5,105.875
2012-10-23,8.33541,1.34436,1.23966,0.222623,0.392321,0,97172.5,332.133
2012-10-24,9.23631,4.15378,2.60711,0.510772,0,0,96367.5,298.963
2012-10-25,10.723,6.61716,1.25868,-0.144738,0.0309727,0,96204.1,239.785
2012-10-26,12.2579,7.74695,1.8289,0.0932131,0.0309727,0,96411.3,309.114
2012-10-27,11.7254,8.46266,0.667181,-0.88049,0.0258106,0,96378.2,224.79
2012-10-28,13.426,8.38022,-2.39381,1.48295,0.193579,0,96281.2,237.704
2012-10-29,14.1211,7.93359,-1.62852,1.2038,0.0258106,0,96735.8,299.474
2012-10-30,14.0461,9.33497,1.04432,0.226447,0,0,96522.4,325.637
2012-10-31,13.9628,10.0823,0.0153839,-0.840222,0.0011247,0,96529.4,309.669
2012-11-01,14.0885,10.8502,0.0468108,-1.97702,0.284549,0,96426.9,243.778
2012-11-02,11.8902,9.44767,1.91611,-1.72711,7.46351,0,95925.7,134.989
2012-11-03,9.37416,3.97996,1.2637,1.90653,8.49486,0,96604.7,243.83
2012-11-04,9.624,4.11099,2.14893,1.43998,1.55996,0,97196.4,238.091
2012-11-05,9.55454,2.73157,-1.36784,2.11302,0.607338,0,97526.1,250.672
2012-11-06,9.09153,0.3326,-1.01238,1.71744,0.294671,0,97674.2,287.24
2012-11-07,9.32154,2.26583,-1.23142,1.56639,0.176578,0,97689,288.446
2012-11-08,11.159,4.0393,0.174368,0.893606,0.142837,0,97477.5,318.523
2012-11-09,13.2792,6.80526,1.36957,0.282486,0.0202446,0,97132.8,358.312
2012-11-10,12.3932,7.8013,2.58292,-0.0836787,0.43301,0,96653.3,236.185
2012-11-11,11.3389,7.59959,0.907966,0.379852,10.6194,0,96578.9,218.003
2012-11-12,9.87687,6.77742,-1.60751,2.0541,14.8989,0,96445.7,226.04
2012-11-13,10.4603,4.84521,3.25488,1.45057,4.44369,0,96103.1,271.436
2012-11-14,10.5049,8.72763,0.651705,-0.567931,6.97652,0,96025,141.502
2012-11-15,11.7649,6.87517,3.08745,1.11622,3.73288,0,96230.4,266.21
2012-11-16,10.8852,9.72321,1.52847,-1.86365,11.653,0,96026.6,47.0043
2012-11-17,10.4546,7.36207,4.14222,0.124619,15.3184,0,96081.5,284.872
2012-11-18,11.6059,5.54199,2.35475,0.713437,1.24167,0,96994.3,334.748
2012-11-19,12.0552,5.96574,1.36993,0.300711,0.0022494,0,96968.6,367.695
2012-11-20,13.0606,8.06438,-0.66588,-0.715542,0.0067482,0,96753.5,341.862
2012-11-21,13.6447,9.59236,-0.305409,-0.838331,0.728806,0,96651.5,272.14
2012-11-22,13.5021,9.56379,0.667986,-1.03521,4.79685,0,96632.7,273.838
2012-11-23,12.6253,7.16578,1.61945,1.2625,4.14902,0,96690.5,288.816
2012-11-24,14.4199,8.62178,1.5552,0.479736,6.93889e-15,0,96903.5,332.918
2012-11-25,14.3564,8.88453,3.63837,1.34434,0.0134964,0,96705.9,336.556
2012-11-26,15.9824,8.44307,2.99668,1.20659,0.0978489,0,96632.9,376.31
2012-11-27,13.5386,7.42591,3.37611,1.35861,0.408266,0,96460.5,320.943
2012-11-28,13.569,6.56148,3.41922,0.685225,0.0011247,0,96106.2,321.959
2012-11-29,12.1034,4.28391,2.44839,2.49,0.187825,0,96098.4,283.971
2012-11-30,12.802,5.28418,2.29113,0.359414,0.0234532,-8.67362e-16,96917.4,368.57
2012-12-01,13.7184,10.1136,4.29614,0.0228882,0.820862,-8.67362e-16,96357.7,201.409
2012-12-02,16.971,10.541,3.4501,1.19335,1.3427,-8.67362e-16,96064.9,340.806
2012-12-03,14.9936,9.45264,0.358017,-1.31244,3.08801,-8.67362e-16,96441.2,287.642
2012-12-04,15.1852,14.4354,0.0642608,-2.70553,10.0341,-8.67362e-16,96035.5,81.013
2012-12-05,16.4867,15.4998,0.738356,-2.75112,13.6537,-8.67362e-16,95857.4,149.604
2012-12-06,11.7714,8.94177,3.52125,-1.86604,16.6322,-8.67362e-16,95881.5,274.207
2012-12-07,12.9545,6.55159,0.408029,-0.138176,5.35124,-8.67362e-16,96815.7,337.362
2012-12-08,15.0066,8.21013,0.934905,-0.289598,1.13944,-8.67362e-16,97406.2,353.006
2012-12-09,15.9884,10.0842,1.28641,-0.310421,0.00195443,-8.67362e-16,97592.9,370.407
2012-12-10,16.0536,10.0697,0.590671,0.0729444,0.340072,-8.67362e-16,97479,381.521
2012-12-11,15.3976,9.70516,-0.903483,-0.384528,2.18701,-8.67362e-16,97609.3,225.4
2012-12-12,14.0254,12.6067,0.366235,-1.19881,9.72722,-8.67362e-16,97652.6,127.804
2012-12-13,15.5043,11.9191,1.12377,-1.12518,4.70237,-8.67362e-16,97493.5,241.212
2012-12-14,16.489,10.0387,1.77228,0.283951,0.660599,-8.67362e-16,97459.1,389.905
2012-12-15,16.7549,11.848,-0.381146,-1.49305,0.0195443,-8.67362e-16,97527.4,348.215
2012-12-16,16.6099,13.4574,0.197465,-2.07475,1.01435,-8.67362e-16,97072.5,175.202
2012-12-17,17.2962,14.806,0.336016,-2.52375,2.91602,-8.67362e-16,96636.6,146.631
2012-12-18,19.1666,15.298,2.14169,0.315082,2.54858,-8.67362e-16,96635.9,282.498
2012-12-19,17.9388,11.2278,-1.04385,-1.01106,0.43193,-8.67362e-16,97212.8,245.394
2012-12-20,16.8021,14.7168,-0.714775,-1.50987,2.68539,-8.67362e-16,97003.6,185.969
2012-12-21,18.1951,14.9491,-0.667491,-1.17146,4.09845,-8.67362e-16,96866,266.537
2012-12-22,18.5626,14.9597,-2.19235,1.2581,1.91144,-8.67362e-16,96903.1,188.079
2012-12-23,18.9599,16.955,-2.57181,0.442548,7.81187,-8.67362e-16,96972.9,161.469
2012-12-24,18.753,17.2255,-2.33542,-1.92591,12.8074,-8.67362e-16,96819.5,262.633
2012-12-25,17.6031,17.1664,-1.04026,-2.21852,16.6831,-8.67362e-16,96454.7,122.69
2012-12-26,17.8784,16.36,-1.01691,-0.326898,17.8205,-8.67362e-16,96835.5,177.356
2012-12-27,16.4059,14.1601,-1.31494,-0.786382,6.21119,-8.67362e-16,97315.5,89.7071
2012-12-28,18.3087,14.5825,0.212826,-1.80463,1.48928,-8.67362e-16,97061.7,255.416
2012-12-29,16.6517,16.1437,0.697568,-2.12488,15.0687,-8.67362e-16,96407,75.7693
2012-12-30,15.2188,9.35493,3.18823,1.07187,8.85945,-8.67362e-16,96691.4,349.258
2012-12-31,15.4766,9.34966,2.60041,0.359977,0.128896,-2.60209e-15,97229.6,356.551
2013-01-01,15.8362,11.134,1.34837,-1.73598,0.014,-1.73472e-15,96822.2,347.219
2013-01-02,14.5093,10.894,1.89014,-0.616512,3.07439,-1.73472e-15,96260.4,104.353
2013-01-03,13.6094,5.58026,1.209,2.3224,1.6856,-1.73472e-15,96261.8,295.315
2013-01-04,15.424,6.87199,-1.3955,2.95364,0.0168,-1.73472e-15,96723.8,390.196
2013-01-05,15.8702,10.9334,-1.40935,3.45736,4.35959,-1.73472e-15,96117.1,240.893
2013-01-06,18.9209,12.7464,2.57592,2.58956,4.53319,-1.73472e-15,95255.9,360.913
2013-01-07,14.8114,8.92782,4.17548,1.67017,0.327599,-1.73472e-15,95845.9,226.031
2013-01-08,17.5116,13.0414,1.17269,-1.07103,0.327599,-1.73472e-15,96643.3,365.6
2013-01-09,18.8531,14.5792,0.804368,-1.58369,0.0979998,-1.73472e-15,96901.3,325.433
2013-01-10,19.5737,14.6124,1.93988,0.0357453,0.327599,-1.73472e-15,97049.3,293.812
2013-01-11,19.7739,11.7207,1.84878,-0.0292733,0.327599,-1.73472e-15,96987.8,364.026
2013-01-12,19.4154,14.28,2.24945,-0.414694,1.764,-1.73472e-15,96598.8,283.106
2013-01-13,18.1513,15.2844,1.67786,-1.36741,2.84759,-1.73472e-15,96137.9,145.582
2013-01-14,16.722,14.4984,1.42778,-2.45848,7.27719,-1.73472e-15,95740.2,191.941
2013-01-15,14.8782,9.45628,3.32412,0.461372,4.90559,-1.73472e-15,95902.7,242.414
2013-01-16,13.3207,8.91025,4.25435,0.241299,2.0608,-1.73472e-15,95582.8,250.155
2013-01-17,12.9829,4.94634,3.0216,2.10956,1.47,-1.73472e-15,95798.1,277.655
2013-01-18,14.9612,7.88641,2.27172,0.816436,0.0811998,-1.73472e-15,96114.8,365.058
2013-01-19,18.5613,10.616,2.79505,1.59416,0.0391999,-1.73472e-15,96017,325.147
2013-01-20,17.6761,12.197,-0.544278,-1.05052,0.0503999,-1.73472e-15,96644,299.758
2013-01-21,17.7373,11.9265,-1.30764,-1.74447,0.0643999,-1.73472e-15,97599.6,357.716
2013-01-22,17.843,12.4862,-0.710655,-1.99823,0.307999,-1.73472e-15,97800.9,288.408
2013-01-23,18.6815,11.9896,0.16513,0.254173,0.750399,-1.73472e-15,97656.5,236.17
2013-01-24,17.173,9.3677,-2.40392,2.24067,0.1036,-1.73472e-15,98089,306.02
2013-01-25,15.5973,7.18804,-2.04198,0.417105,0.00279999,-1.73472e-15,98322.1,363.149
2013-01-26,16.8869,8.91434,-1.8593,0.294094,0,-1.73472e-15,98476.5,354.156
2013-01-27,17.6835,8.78028,-1.39179,0.345792,0,-1.73472e-15,98247.1,368.571
2013-01-28,17.8705,8.66455,-1.00184,0.119892,0,-1.73472e-15,97835.1,362.44
2013-01-29,17.4627,10.9347,-0.689433,-1.02096,0.00279999,-1.73472e-15,97770.9,338.226
2013-01-30,17.9612,11.9716,-0.623477,-1.20525,0.00279999,-1.73472e-15,97610.3,341.232
2013-01-31,16.9506,11.6512,-1.20238,-1.28839,0.0422914,4.33681e-16,97197,277.844
2013-02-01,17.2663,13.1267,-1.24333,-1.4887,0.975626,4.33681e-16,96863,205.278
2013-02-02,18.3751,13.9846,-0.81254,-1.79837,0.803015,4.33681e-16,96765.6,237.788
2013-02-03,18.173,17.4927,-0.862902,-3.11325,23.549,4.33681e-16,96328.9,105.42
2013-02-04,14.922,12.3816,0.253913,1.58221,25.8959,4.33681e-16,96090,149.926
2013-02-05,13.7203,5.60215,-0.846961,2.21804,2.2686,4.33681e-16,97211.6,331.071
2013-02-06,15.4099,7.95257,-0.462799,1.1079,0.00214423,4.33681e-16,97665.9,331.098
2013-02-07,16.6732,10.9632,-0.193564,-0.276016,0.0546779,4.33681e-16,97806.1,293.024
2013-02-08,18.264,11.5055,1.28138,-0.344618,0.0729039,4.33681e-16,97490.9,331.546
2013-02-09,17.8014,12.2867,0.044737,-0.810703,0.0310914,4.33681e-16,97185.3,311.346
2013-02-10,17.3967,11.9228,0.354296,-0.84955,0.174755,4.33681e-16,96938.6,285.648
2013-02-11,17.1602,9.99393,1.55464,0.236717,0.176899,4.33681e-16,96804.9,313.401
2013-02-12,15.7872,11.6617,2.54102,0.0357687,0.716174,4.33681e-16,96726.3,150.302
2013-02-13,16.1261,8.15807,2.52554,1.31605,0.441712,4.33681e-16,96840.7,337.264
2013-02-14,16.8931,9.5434,2.14864,1.28783,0.00321635,4.33681e-16,96832.6,308.699
2013-02-15,17.6786,10.465,1.68039,0.843293,0.113644,4.33681e-16,96838.1,298.218
2013-02-16,17.7284,10.1681,-0.154009,0.0467757,0.0396683,4.33681e-16,97080.1,281.161
2013-02-17,18.061,11.6197,-0.244141,-0.0842602,0.305553,4.33681e-16,97652.5,199.515
2013-02-18,18.39,12.9177,-0.521497,-1.01028,1.06568,4.33681e-16,97808.8,248.159
2013-02-19,17.6149,12.0735,-0.647393,-1.17853,0.0493174,4.33681e-16,97636.9,287.664
2013-02-20,18.5045,12.6576,-0.00410408,-0.190379,0.00214423,4.33681e-16,97063.5,279.084
2013-02-21,17.5182,10.7031,-1.27766,2.33307,0.00107212,4.33681e-16,97046.6,265.657
2013-02-22,16.5679,8.52006,-1.45864,2.17143,0.00214423,4.33681e-16,97480.5,278.697
2013-02-23,16.3503,7.21024,-1.03909,1.68305,0.00107212,4.33681e-16,97915.9,312.782
2013-02-24,16.3675,8.13202,-1.49642,1.81126,0.00214423,4.33681e-16,98109.5,308.495
2013-02-25,16.3741,9.57843,-0.700259,-0.169776,0,4.33681e-16,97995.1,310.964
2013-02-26,17.4148,10.6892,-1.09254,0.128925,0.0235866,4.33681e-16,97570,287.67
2013-02-27,17.2612,10.1599,-1.23259,1.13016,0.00107212,4.33681e-16,96926.7,283.067
2013-02-28,19.0242,12.2859,-0.321391,1.56966,0.16633,2.1684e-16,96299.9,248.21
2013-03-01,19.8872,13.2147,0.89189,0.733903,0.170244,-2.1684e-16,96304,198.856
2013-03-02,19.5359,12.2534,0.218188,0.105058,0.315048,-2.1684e-16,96121.8,252.772
2013-03-03,18.1615,11.6897,2.2987,0.175423,2.23469,-2.1684e-16,96214.5,271.245
2013-03-04,14.915,9.33037,-1.41165,0.970588,1.18583,-2.1684e-16,96748.6,101.071
2013-03-05,16.1446,10.1639,2.14316,0.102133,0.639881,-2.1684e-16,96925.1,214.994
2013-03-06,17.38,10.3738,-1.34939,0.611024,0.00391365,-2.1684e-16,97037.2,267.34
2013-03-07,17.8364,10.3605,-0.496153,0.763514,0,-2.1684e-16,97118.2,245.04
2013-03-08,16.1849,9.04666,-1.78856,2.65648,0,-2.1684e-16,97137.1,280.39
2013-03-09,17.327,9.55946,-1.48414,1.99261,0,-2.1684e-16,97239.8,276.967
2013-03-10,17.6539,9.09423,-1.25661,1.43699,0.00195682,-2.1684e-16,97076.1,281.601
2013-03-11,16.9263,8.69209,-1.29324,1.72373,0.00195682,-2.1684e-16,97093.4,271.699
2013-03-12,16.3118,10.0003,-0.0428327,0.0459767,0.0410933,-2.1684e-16,96853.9,209.846
2013-03-13,16.6063,13.5661,-0.3261,-1.77565,1.59872,-2.1684e-16,96994.7,111.427
2013-03-14,17.0624,12.953,0.156753,-1.3015,1.1467,-2.1684e-16,97229.4,121.095
2013-03-15,17.0392,12.3391,-0.833623,-1.49355,1.41478,-2.1684e-16,97172.5,240.465
2013-03-16,17.1591,16.4724,-0.980084,-2.80009,21.0554,-2.1684e-16,96157.5,105.017
2013-03-17,18.8397,16.3792,2.23846,-1.54774,18.6172,-2.1684e-16,95470.9,173.822
2013-03-18,16.1947,12.1026,1.21776,1.20735,4.34415,-2.1684e-16,95847.6,196.778
2013-03-19,13.2204,8.20813,-1.49143,2.27351,4.35589,-2.1684e-16,97247.8,187.807
2013-03-20,13.4115,7.26748,-0.762744,0.433241,0.125237,-2.1684e-16,98053.2,203.202
2013-03-21,13.7675,9.65946,-0.571789,-0.209076,1.72396,-2.1684e-16,98282.9,160.377
2013-03-22,14.0961,8.54474,-0.864889,-0.331677,1.31303,-2.1684e-16,98185.3,225.227
2013-03-23,14.1722,9.46249,-1.12138,-0.619862,0.0254387,-2.1684e-16,98036.6,214.256
2013-03-24,14.5194,10.5388,-0.471129,-0.653452,0.12915,-2.1684e-16,97736.9,200.32
2013-03-25,16.2387,10.649,-0.123067,0.0862135,0.107625,-2.1684e-16,97695.4,200.834
2013-03-26,16.6248,11.9565,-0.500521,-0.234388,0.00587047,-2.1684e-16,97884.5,205.345
